,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
891,2019-11-01 00:06:13 UTC,view,5100285,2053013553375346967,,xiaomi,102.7,537372295,c5a5ccdb-ed0b-4706-b25d-829f00441279
892,2019-11-01 00:06:14 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1402.87,550716371,55264534-e34b-45c0-914e-d01bf1b2c364
893,2019-11-01 00:06:14 UTC,view,16700845,2053013559901684381,furniture.kitchen.chair,zeta,16.96,551646978,4b2bd2c7-2dba-4853-a7bc-a6a35cca1d6c
894,2019-11-01 00:06:14 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,559199036,a24bd828-b0a0-4d2b-be0d-9a00fc41b938
895,2019-11-01 00:06:14 UTC,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,563981983,5f1d95d7-0386-48bb-a51c-fdde65765cc6
896,2019-11-01 00:06:14 UTC,view,26024233,2053013562778977083,,,6.46,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
897,2019-11-01 00:06:15 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,539701280,a9e5a322-c765-d52d-b382-07af17908468
898,2019-11-01 00:06:15 UTC,view,12708747,2053013553559896355,,bridgestone,56.04,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
899,2019-11-01 00:06:16 UTC,view,31501013,2053013558031024687,,,547.43,566281429,4c48b5ba-2353-40d6-bd6a-46c053e63335
900,2019-11-01 00:06:16 UTC,view,28717145,2053013565480109009,apparel.shoes.keds,fassen,44.79,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
901,2019-11-01 00:06:18 UTC,view,6701043,2053013554247762257,computers.components.videocards,powercolor,187.65,554428024,327317f9-d39f-4a24-b123-5fa9d17c310c
902,2019-11-01 00:06:19 UTC,view,4804409,2053013554658804075,electronics.audio.headphone,elari,61.65,539460154,ec6687ca-f667-4688-8d3e-c9274499839d
903,2019-11-01 00:06:19 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
904,2019-11-01 00:06:19 UTC,view,1307050,2053013558920217191,computers.notebook,apple,1570.17,514171705,b937acaa-d00f-456f-a4cf-1b761b31d867
905,2019-11-01 00:06:20 UTC,view,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,527.43,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
906,2019-11-01 00:06:20 UTC,view,13105146,2053013553526341921,,skad,192.03,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
907,2019-11-01 00:06:21 UTC,view,29100027,2053013565941482475,appliances.personal.massager,gezatone,39.9,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
908,2019-11-01 00:06:21 UTC,view,13105144,2053013553526341921,,skad,180.18,514432944,f975c2db-40bc-4cf2-be49-40af344abb7f
909,2019-11-01 00:06:21 UTC,view,12711621,2053013553559896355,,yokohama,41.19,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
910,2019-11-01 00:06:22 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,562855874,de0e9dfa-0248-4343-acba-b6b99f7ea647
911,2019-11-01 00:06:22 UTC,view,38800011,2079713982830084515,,alpika,231.67,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
912,2019-11-01 00:06:22 UTC,view,6400282,2053013554121933129,computers.components.cpu,amd,143.94,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
913,2019-11-01 00:06:22 UTC,view,26402792,2053013563651392361,,lucente,258.95,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
914,2019-11-01 00:06:23 UTC,view,12705363,2053013553559896355,,maxxis,132.82,546749946,f13c95c2-b333-4e4b-a2d2-367b34ac10f7
915,2019-11-01 00:06:24 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
916,2019-11-01 00:06:24 UTC,view,1005193,2053013555631882655,electronics.smartphone,meizu,241.71,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
917,2019-11-01 00:06:24 UTC,view,30000132,2127425436764865054,construction.tools.welding,,372.7,525377149,fee9aa92-01f6-461c-b5fa-579f4152d3a4
918,2019-11-01 00:06:24 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
919,2019-11-01 00:06:24 UTC,view,18300992,2053013558945383017,accessories.bag,apple,30.07,548875301,726a6477-7e61-40fd-9391-d1797dcc01be
920,2019-11-01 00:06:25 UTC,view,59000007,2160098698049093979,,bosch,47.88,548804259,d8a4a956-1d7a-4ae8-95f1-605402901cef
921,2019-11-01 00:06:27 UTC,view,2201036,2053013560555995845,,canon,308.86,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
922,2019-11-01 00:06:27 UTC,view,5700662,2053013553970938175,auto.accessories.player,,180.18,554367452,349bb04c-7b65-4777-8fc2-95d207fd0bed
923,2019-11-01 00:06:28 UTC,view,28100694,2053013564918072245,,balta,52.0,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
924,2019-11-01 00:06:28 UTC,view,28600032,2053013558282682943,,,265.1,566279628,910689f7-9df5-4458-8f29-1720adb150dc
925,2019-11-01 00:06:28 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,513565573,6b3c2062-9ee1-4b0b-b906-fe5efbb940d3
926,2019-11-01 00:06:30 UTC,view,7200338,2053013553165631753,,lego,74.65,566281546,5e0ce0ca-f255-4446-ae7b-9647e819d778
927,2019-11-01 00:06:30 UTC,view,26401046,2053013563651392361,,,129.22,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
928,2019-11-01 00:06:31 UTC,view,28710318,2053013565127787455,apparel.shoes,respect,25.48,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
929,2019-11-01 00:06:32 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,544896141,80a43be5-1e98-44ec-b60e-5c107c51c839
930,2019-11-01 00:06:32 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,537372295,c5a5ccdb-ed0b-4706-b25d-829f00441279
931,2019-11-01 00:06:32 UTC,view,16700845,2053013559901684381,furniture.kitchen.chair,zeta,16.96,551646978,4b2bd2c7-2dba-4853-a7bc-a6a35cca1d6c
932,2019-11-01 00:06:32 UTC,view,28718096,2053013565069067197,apparel.shoes.keds,respect,44.79,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
933,2019-11-01 00:06:32 UTC,view,4600007,2053013563944993659,appliances.kitchen.dishwasher,bosch,523.8,526595547,aab33a9a-29c3-4d50-84c1-8a2bc9256104
934,2019-11-01 00:06:32 UTC,view,21404528,2053013561579406073,electronics.clocks,casio,26.51,518045858,3a749cfc-b9e7-4ca8-9256-55456b37bc48
935,2019-11-01 00:06:32 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,717.63,560865203,60f6a4d4-7351-4966-8dba-5a43435e7bb1
936,2019-11-01 00:06:33 UTC,view,29100027,2053013565941482475,appliances.personal.massager,gezatone,39.9,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
937,2019-11-01 00:06:33 UTC,view,38800011,2079713982830084515,,alpika,231.67,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
938,2019-11-01 00:06:33 UTC,view,35108915,2070005009382114061,apparel.underwear,milavitsa,33.35,515005556,b8ebac17-5739-474e-b3aa-4d36a46f9611
939,2019-11-01 00:06:33 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,557746614,4d76d6d3-fff5-4880-8327-e9e57b618e0e
940,2019-11-01 00:06:34 UTC,view,13500066,2053013557099889147,furniture.bedroom.bed,,66.9,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
941,2019-11-01 00:06:34 UTC,view,15900065,2053013558190408249,,rondell,30.86,518574284,5e6ef132-4d7c-4730-8c7f-85aa4082588f
942,2019-11-01 00:06:34 UTC,purchase,5800823,2053013553945772349,electronics.audio.subwoofer,nakamichi,123.56,514166940,8ef5214a-86ad-4d0b-8df3-4280dd411b47
943,2019-11-01 00:06:34 UTC,view,12712611,2053013553559896355,,,29.09,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
944,2019-11-01 00:06:34 UTC,view,5800860,2053013553945772349,electronics.audio.subwoofer,phantom,15.44,521324982,627c9b29-49fa-4676-8c1d-15ace3e75ed2
945,2019-11-01 00:06:35 UTC,view,6500695,2053013554155487563,computers.components.motherboard,asus,248.66,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
946,2019-11-01 00:06:35 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,556226281,3aa2b23a-a633-441f-8c62-9d30c6d76591
947,2019-11-01 00:06:36 UTC,view,9400088,2053013566067311601,,brother,238.1,518709576,0b6e8414-86b0-4376-8ad4-2973263effe0
948,2019-11-01 00:06:36 UTC,view,8800685,2053013555573162395,electronics.telephone,texet,14.7,519902359,fc530bab-b1c5-4c7f-9bbe-3dfbaecaa701
949,2019-11-01 00:06:36 UTC,view,30000129,2127425436764865054,construction.tools.welding,,329.71,525377149,fee9aa92-01f6-461c-b5fa-579f4152d3a4
950,2019-11-01 00:06:36 UTC,view,20900070,2053013561453576945,,xiaomi,81.86,520210660,47b2fb6f-5a72-4a67-947b-d5234dacb2bb
951,2019-11-01 00:06:37 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,139.64,532572658,b1df0fce-6e03-47cc-b777-782b77b1b100
952,2019-11-01 00:06:37 UTC,view,1801631,2053013554415534427,electronics.video.tv,artel,334.11,514035946,15895da2-d040-4b2c-b9a6-d1820239dbc5
953,2019-11-01 00:06:37 UTC,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
954,2019-11-01 00:06:37 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,550161284,4ac5c6d9-90d8-4896-8cf3-713bdec5be41
955,2019-11-01 00:06:37 UTC,view,26024233,2053013562778977083,,,6.46,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
956,2019-11-01 00:06:38 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513645631,61ceaf50-820a-4858-9a68-bab804d47a22
957,2019-11-01 00:06:38 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,85.88,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
958,2019-11-01 00:06:38 UTC,view,41200013,2089490106086851034,,artmusical,123.56,512801511,4daba958-406f-45f7-a3ff-8d0f4d6bd693
959,2019-11-01 00:06:38 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,539460154,ec6687ca-f667-4688-8d3e-c9274499839d
960,2019-11-01 00:06:39 UTC,view,18100009,2053013557955527211,,tarkett,24.63,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
961,2019-11-01 00:06:39 UTC,view,13200785,2053013557192163841,furniture.bedroom.bed,,640.17,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
962,2019-11-01 00:06:39 UTC,view,12715385,2053013553559896355,,comforser,126.13,546749946,c5e9c8e9-9e49-4fd0-b3d1-d204690c17ae
963,2019-11-01 00:06:40 UTC,view,28100123,2053013564918072245,,,105.02,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
964,2019-11-01 00:06:40 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.09,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
965,2019-11-01 00:06:40 UTC,view,5700663,2053013553970938175,auto.accessories.player,,303.74,540107224,b5c3a1d0-88d1-4c12-865b-1aa9c1b8cccd
966,2019-11-01 00:06:41 UTC,view,12719493,2053013553559896355,,continental,123.81,515522525,d0784f88-93d0-49aa-8f12-cc8f48e23baa
967,2019-11-01 00:06:41 UTC,view,38800011,2079713982830084515,,alpika,231.67,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
968,2019-11-01 00:06:42 UTC,view,5700756,2053013553970938175,auto.accessories.player,pioneer,64.35,566280422,7a12f413-6f85-4378-b636-be4357d6eb60
969,2019-11-01 00:06:42 UTC,view,12712514,2053013553559896355,,,35.96,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
970,2019-11-01 00:06:42 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513645631,61ceaf50-820a-4858-9a68-bab804d47a22
971,2019-11-01 00:06:42 UTC,view,13100924,2053013553526341921,,skad,180.18,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
972,2019-11-01 00:06:43 UTC,view,53900010,2144916515806248980,construction.tools.saw,ryobi,63.16,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
973,2019-11-01 00:06:43 UTC,view,29100084,2053013565941482475,appliances.personal.massager,gezatone,39.9,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
974,2019-11-01 00:06:43 UTC,view,43900016,2127425440925614628,,bosch,596.3,513599130,5ddaa58f-9504-4061-ac8c-37d0eba53a01
975,2019-11-01 00:06:45 UTC,view,26401046,2053013563651392361,,,129.22,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
976,2019-11-01 00:06:45 UTC,view,28714733,2053013565228450757,apparel.shoes,,38.35,559308648,b49a14c3-1c94-4709-a6b8-488a618a4ed1
977,2019-11-01 00:06:45 UTC,view,15100106,2053013557024391671,,imperial,669.23,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
978,2019-11-01 00:06:45 UTC,view,15200141,2053013553484398879,,bars,98.67,519972082,65158582-91c9-4a90-8358-5120ebcb3bc9
979,2019-11-01 00:06:46 UTC,view,34800153,2062461754293617058,,,21.42,562503728,f6e2158d-848e-4b92-a0c9-cc81b1250f0d
980,2019-11-01 00:06:46 UTC,view,7200338,2053013553165631753,,lego,74.65,566281546,5e0ce0ca-f255-4446-ae7b-9647e819d778
981,2019-11-01 00:06:46 UTC,view,1005065,2053013555631882655,electronics.smartphone,xiaomi,220.73,534313202,86171b68-6479-4b53-b129-5be669c12493
982,2019-11-01 00:06:46 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
983,2019-11-01 00:06:47 UTC,view,16700845,2053013559901684381,furniture.kitchen.chair,zeta,16.96,551646978,4b2bd2c7-2dba-4853-a7bc-a6a35cca1d6c
984,2019-11-01 00:06:47 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,563128566,883d3b4c-6802-41e4-865a-4c811545112a
985,2019-11-01 00:06:47 UTC,view,6500998,2053013554155487563,computers.components.motherboard,asrock,100.24,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
986,2019-11-01 00:06:48 UTC,view,14700583,2053013557133443581,furniture.living_room.cabinet,,236.53,553810426,fbfa1599-912b-4d6a-8749-49a2ab78cdd7
987,2019-11-01 00:06:49 UTC,view,28719253,2053013565228450757,apparel.shoes,rieker,99.1,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
988,2019-11-01 00:06:49 UTC,view,26400251,2053013563651392361,,,170.66,555365433,36074c39-387f-45bf-b982-e650b4f66195
989,2019-11-01 00:06:50 UTC,view,1307050,2053013558920217191,computers.notebook,apple,1570.17,514171705,b937acaa-d00f-456f-a4cf-1b761b31d867
990,2019-11-01 00:06:51 UTC,view,1801884,2053013554415534427,electronics.video.tv,shivaki,270.02,514035946,15895da2-d040-4b2c-b9a6-d1820239dbc5
991,2019-11-01 00:06:51 UTC,view,12704662,2053013553559896355,,nokian,133.44,546749946,2427c7b6-91e6-468f-9baa-f08f23f77395
992,2019-11-01 00:06:51 UTC,view,26401582,2053013563651392361,,,303.74,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
993,2019-11-01 00:06:51 UTC,view,1001588,2053013555631882655,electronics.smartphone,meizu,127.87,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
994,2019-11-01 00:06:53 UTC,view,38800009,2079713982830084515,,naturehike,215.71,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
995,2019-11-01 00:06:53 UTC,view,22700067,2053013556168753601,,force,83.91,513457478,cbdeada2-511a-4eac-b49a-bf5163df3621
996,2019-11-01 00:06:53 UTC,view,17300355,2053013553853497655,,creed,216.22,566281222,0f8414c9-6d1b-47a6-b2d3-ea56ba95f99f
997,2019-11-01 00:06:53 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,717.63,560865203,60f6a4d4-7351-4966-8dba-5a43435e7bb1
998,2019-11-01 00:06:54 UTC,view,14300019,2053013557603205653,electronics.audio.music_tools.piano,cortland,132.1,513667471,17c4e7b2-7775-4b3a-97b9-ad25d7ba4b95
999,2019-11-01 00:06:55 UTC,view,12712611,2053013553559896355,,,29.09,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
